I
1200 Version - data cycle 1911, build 20250921, metadata NavXP1200. FMS

16  65.983866806 -161.158260417       27    58041  30.0 300121.809  R11 PABL PA 11 W11A
14  65.992246250 -161.191477917       28    82441 1776.0    301.826  R29 PABL PA 29 LP
16  65.979258889 -161.140013333       28    82441  30.0 350301.826  R29 PABL PA 29 W29A
 4  71.284877778 -156.736363889       44    11050    18  25649.994 IBRW PABR PA 07 ILS-cat-I
 6  71.283725000 -156.784330556       44    11050    18 300089.994 IBRW PABR PA 07 GS
12  71.284880556 -156.736297222       44    11050    25      0.000 IBRW PABR PA WILEY POST-WILL ROGERS M DME-ILS
14  71.284877778 -156.738372222       48    86915   0.0     89.948  R07 PABR PA 07 LPV
16  71.284869722 -156.793672083       48    86915  56.5 300089.948  R07 PABR PA 07 W07A
 4  55.194722222 -162.718705556       71    11030    18  52718.408 ICDB PACD PA 15 ILS-cat-I
 6  55.220216667 -162.734361111       71    11030    18 310158.408 ICDB PACD PA 15 GS
14  55.196455556 -162.719916667       73    45612   0.0    158.391  R15 PACD PA 15 LPV
16  55.222361111 -162.737894444       73    45612  55.3 310158.391  R15 PACD PA 15 W15A
14  55.191830139 -162.751454167       99    42730   0.0    260.235  R26 PACD PA 26 LP
16  55.196018611 -162.708895000       99    42730  45.0 300260.235  R26 PACD PA 26 W26A
14  55.222361111 -162.737897222       93    49106   0.0    338.402  R33 PACD PA 33 LPV
16  55.196455556 -162.719916667       93    49106  55.0 300338.402  R33 PACD PA 33 W33A
14  65.578800000 -144.829913889      916    82631 1904.0    283.475  R26 PACE PA 26 LP
16  65.573070000 -144.771962222      916    82631   0.0    283.475  R26 PACE PA 26 W26A
14  61.573394444 -159.175336111      243    48814 1712.0    106.443  R09 PACH PA 09 LPV
16  61.580379306 -159.224988889      243    48814  40.0 300106.443  R09 PACH PA 09 W09A
14  61.584725000 -159.255938889      205    93514 1712.0    286.463  R27 PACH PA 27 LPV
16  61.577749722 -159.206272361      205    93514  40.0 310286.463  R27 PACH PA 27 W27A
14  61.845778611 -165.617686667       14    42529   0.0    278.596  R28 PACM PA 28 LP
16  61.842105139 -165.566048611       14    42529  40.0 348278.596  R28 PACM PA 28 W28A
 4  60.497372222 -145.499736111       47    11070    18  99294.279 ICDV PACV PA 27 ILS-cat-I
 6  60.488766667 -145.464466667       47    11070    18 300294.279 ICDV PACV PA 27 GS
12  60.498083333 -145.499530556       60    11070    25      0.000 ICDV PACV PA MERLE K (MUDHOLE) SMITH DME-ILS
14  60.498416389 -145.504451806       43    82031 464.0    294.275  R27 PACV PA 27 LPV
16  60.488290278 -145.458822083       43    82031  57.1 300294.275  R27 PACV PA 27 W27A
14  67.268422500 -150.177455000     1033    93727 1536.0     32.144  R02 PACX PA 02 LP
16  67.247552222 -150.211399444     1033    93727   0.0     32.144  R02 PACX PA 02 W02A
14  66.084661111 -162.736724167       22    97341 1736.0     37.886  R03 PADE PA 03 LPV
16  66.065208194 -162.774069722       22    97341  45.0 300037.886  R03 PADE PA 03 W03A
14  66.052907222 -162.797643194       19    56241 1736.0    217.899  R21 PADE PA 21 LPV
16  66.072365556 -162.760333056       19    56241  45.0 300217.899  R21 PADE PA 21 W21A
 5  59.035352778 -158.514527778        0    11190    18  68966.453 IDLG PADL PA 19 LOC
12  59.036883333 -158.515636111       93    11190    25      0.000 IDLG PADL PA DILLINGHAM DME-ILS
14  59.058933889 -158.491719722       74    82025 800.0     26.439  R01 PADL PA 01 LPV
16  59.036837083 -158.513091806       74    82025  45.0 300026.439  R01 PADL PA 01 W01A
14  61.865936111 -161.983294444       82    57929 1776.0     84.991  R07 PADM PA 07 LP
16  61.863794583 -162.035352639       82    57929  40.0 300084.991  R07 PADM PA 07 W07A
 4  57.752225000 -152.520891667       25    11090    18  93152.037 IADQ PADQ PA 26 ILS-cat-I
 6  57.750894444 -152.487755556       25    11090    18 205272.037 IADQ PADQ PA 26 GS
12  57.751688889 -152.521144444      133    11090    25      0.000 IADQ PADQ PA KODIAK DME-ILS
14  57.739949861 -152.522150833       20    93941   0.0    252.928  R26 PADQ PA 26 LP
16  57.747194167 -152.478003333       20    93941  38.0 303252.928  R26 PADQ PA 26 W26A
14  62.767794444 -164.488455556       16    86702 1344.0    176.726  R16 PAEM PA 16 LPV
16  62.792427917 -164.491534861       16    86702  35.0 300176.726  R16 PAEM PA 16 W16A
14  62.804500000 -164.493041667       16    42502 1344.0    356.733  R34 PAEM PA 34 LPV
16  62.779867500 -164.489965278       16    42502  35.0 300356.733  R34 PAEM PA 34 W34A
 4  60.561163889 -151.260763889       97    10890    18  70771.023 IENA PAEN PA 20R ILS-cat-I
 6  60.579758333 -151.240636111       97    10890    18 300211.023 IENA PAEN PA 20R GS
12  60.560980556 -151.260325000      107    10890    25      0.000 IENA PAEN PA KENAI MUNI DME-ILS
14  60.584851667 -151.231786389       90    69404 440.0     30.999 R02L PAEN PA 02L LPV
16  60.563705694 -151.257658472       90    69404  53.0 300030.999 R02L PAEN PA 02L W02A
14  60.560312222 -151.261803472       97    99504 360.0    211.018 R20R PAEN PA 20R LPV
16  60.581458889 -151.235936528       97    99504  51.0 300211.018 R20R PAEN PA 20R W20A
 4  64.830511111 -147.834636111      431    10910    18   7238.049 ICNA PAFA PA 02L ILS-cat-III
 6  64.805833333 -147.876750000      431    10910    18 300038.049 ICNA PAFA PA 02L GS
12  64.830761111 -147.837505556      435    10910    25      0.000 ICNA PAFA PA FAIRBANKS INTL DME-ILS
 4  64.800408333 -147.889966667      434    11030    18  72218.049 IFAI PAFA PA 20R ILS-cat-II
 6  64.823450000 -147.844363889      434    11030    18 300218.049 IFAI PAFA PA 20R GS
12  64.800372222 -147.891155556      430    11030    25      0.000 IFAI PAFA PA FAIRBANKS INTL DME-ILS
14  64.828029444 -147.839197222      436    57915   0.0     38.016 R02LY PAFA PA 02L LPV
16  64.804246806 -147.882919861      436    57915  55.9 300038.016 R02LY PAFA PA 02L W02B
14  64.819661111 -147.839930556      433    53612 768.0     38.015 R02R PAFA PA 02R LPV
16  64.800239861 -147.875621389      433    53612  40.0 300038.015 R02R PAFA PA 02R W02A
14  64.794811389 -147.885589444      433    93812 768.0    218.046 R20L PAFA PA 20L LPV
16  64.814232917 -147.849907361      433    93812  41.0 300218.046 R20L PAFA PA 20L W20A
14  64.802631389 -147.885882222      438    58329   0.0    218.046 R20RY PAFA PA 20R LPV
16  64.826416806 -147.842172222      438    58329  55.7 300218.046 R20RY PAFA PA 20R W20B
14  67.122725417 -157.836367083      248    40439 1528.0     22.549  R01 PAFM PA 01 LPV
16  67.099955556 -157.860688889      248    40439  40.0 300022.549  R01 PAFM PA 01 W01A
14  64.736155417 -156.892101250      149    86907 1048.0     89.516  R08 PAGA PA 08 LPV
16  64.735958333 -156.949827778      149    86907  42.1 300089.516  R08 PAGA PA 08 W08A
14  64.735859583 -156.976842778      153    77707 1168.0    269.545  R26 PAGA PA 26 LPV
16  64.736066667 -156.919116667      153    77707  42.4 300269.545  R26 PAGA PA 26 W26A
14  66.879481944 -157.118736389      173    50226 1528.0    116.591  R10 PAGH PA 10 LP
16  66.890521528 -157.174850694      173    50226  35.0 300116.591  R10 PAGH PA 10 W10A
14  66.896657639 -157.206105694      205    40126 1528.0    296.614  R28 PAGH PA 28 LP
16  66.885629028 -157.149963194      205    40126  40.0 300296.614  R28 PAGH PA 28 W28A
14  62.137333333 -145.448402778     1585    56307 1224.0    171.053  R15 PAGK PA 15 LPV
16  62.161707500 -145.456613194     1585    56307  50.0 300171.053  R15 PAGK PA 15 W15A
14  62.172572222 -145.460280556     1545    42507 1224.0    351.053  R33 PAGK PA 33 LPV
16  62.148195972 -145.452058889     1545    42507  50.0 300351.053  R33 PAGK PA 33 W33A
14  63.748269444 -171.727008333       29    86635 1376.0    172.071  R16 PAGM PA 16 LPV
16  63.772706389 -171.734702639       29    86635  37.3 300172.071  R16 PAGM PA 16 W16A
14  63.784955556 -171.738569444       28    82135 1376.0    352.071  R34 PAGM PA 34 LPV
16  63.760521528 -171.730865139       28    82135  38.7 300352.071  R34 PAGM PA 34 W34A
14  58.437172083 -135.725771111       27    53525 704.0    315.093  R29 PAGS PA 29 LP
16  58.419705139 -135.692500556       27    53525  38.9 300315.093  R29 PAGS PA 29 W29B
14  62.875820694 -160.092203750       92    93540   0.0    202.466  R17 PAGX PA 17 LP
16  62.898619444 -160.071526944       92    93540  40.0 350202.466  R17 PAGX PA 17 W17A
14  62.911271389 -160.064514583      137    48840 1536.0      2.557  R35 PAGX PA 35 LP
16  62.886621667 -160.066932361      137    48840  40.0 300002.557  R35 PAGX PA 35 W35A
14  65.709894444 -156.315088889      219    42608 1528.0     51.104  R03 PAHL PA 03 LPV
16  65.694424167 -156.361725417      219    42608  45.0 300051.104  R03 PAHL PA 03 W03A
14  65.685808333 -156.387666667      208    61108 1528.0    231.129  R21 PAHL PA 21 LPV
16  65.701283750 -156.341059722      208    61108  45.0 300231.129  R21 PAHL PA 21 W21A
 5  59.651897222 -151.458661111        0    10930    18  13734.985 IHOM PAHO PA 04 LOC
12  59.651572222 -151.457725000       92    10930    25      0.000 IHOM PAHO PA HOMER DME-ILS
14  59.654442361 -151.451465556       70    86933 712.0     54.965 R04-Y PAHO PA 04 LP
16  59.640292361 -151.491430417       70    86933   0.0     54.965 R04-Y PAHO PA 04 W04B
14  59.654443750 -151.451467361       70    86302 712.0     54.961 R04-Z PAHO PA 04 LPV
16  59.640292361 -151.491430417       70    86302  56.0 300054.961 R04-Z PAHO PA 04 W04A
14  59.641569028 -151.507083750       74    72633 712.0    244.812 R22-Y PAHO PA 22 LP
16  59.652067778 -151.462945833       74    72633  56.0 300244.812 R22-Y PAHO PA 22 W22B
14  59.636647778 -151.501704861       74    82402 704.0    234.983 R22-Z PAHO PA 22 LPV
16  59.650803056 -151.461754167       74    82402  56.0 300234.983 R22-Z PAHO PA 22 W22A
14  61.506647500 -166.124660417       19    82224 1744.0    148.679  R13 PAHP PA 13 LP
16  61.527724167 -166.151541528       19    82224  45.0 300148.679  R13 PAHP PA 13 W13A
14  61.541090278 -166.168608194       17    65725 1744.0    328.689  R31 PAHP PA 31 LP
16  61.520016667 -166.141704861       17    65725  45.0 300328.689  R31 PAHP PA 31 W31A
14  63.851005833 -148.938347917     1256    53539   0.0    152.211  R15 PAHV PA 15 LP
16  63.872827500 -148.964439722     1256    53539  40.0 368152.211  R15 PAHV PA 15 W15A
14  62.672283333 -159.568979722       77    45610 1712.0    179.690  R16 PAHX PA 16 LPV
16  62.696958194 -159.569270139       77    45610  40.0 300179.690  R16 PAHX PA 16 W16A
14  62.712335139 -159.569453194       78    72643 1712.0    359.690  R34 PAHX PA 34 LPV
16  62.687660417 -159.569162361       78    72643  56.0 300359.690  R34 PAHX PA 34 W34A
14  59.752333472 -154.945387917      144    45910 1200.0    272.415  R26 PAIL PA 26 LPV
16  59.751304028 -154.896509444      144    45910  35.0 300272.415  R26 PAIL PA 26 W26A
14  59.774029861 -154.906007778      174    82110 1288.0      9.045  R36 PAIL PA 36 LPV
16  59.749652083 -154.913716250      174    82110  31.9 300009.045  R36 PAIL PA 36 W36A
14  65.608562361 -168.131697083       22    57942   0.0    208.373  R18 PAIW PA 18 LP
16  65.630261667 -168.103322222       22    57942  30.0 300208.373  R18 PAIW PA 18 W18A
14  65.638959722 -168.068466806       20    60943   0.0     23.403  R36 PAIW PA 36 LP
16  65.616329444 -168.092213056       20    60943  30.0 300023.403  R36 PAIW PA 36 W36A
14  60.885127778 -146.722669444       40    82225   0.0    318.175  R31 PAKA PA 31 LP
16  60.866752778 -146.688866667       40    82225  40.0 377318.175  R31 PAKA PA 31 W31A
14  59.911335139 -164.030235556       19    87033 1776.0    183.005  R17 PAKI PA 17 LPV
16  59.935986389 -164.027654306       19    87033  40.0 300183.005  R17 PAKI PA 17 W17A
14  59.951895417 -164.025986806       19    93833 1776.0      3.004  R35 PAKI PA 35 LPV
16  59.927244306 -164.028570139       19    93833  40.0 300003.004  R35 PAKI PA 35 W35A
 4  58.665708333 -156.625658333       64    11030    18  41891.920 IAKN PAKN PA 12 ILS-cat-I
 6  58.682594444 -156.658302778       64    11030    18 300131.920 IAKN PAKN PA 12 GS
12  58.666555556 -156.625472222       78    11030    25      0.000 IAKN PAKN PA KING SALMON DME-ILS
14  58.667536111 -156.629569444       60    72608  24.0    131.893  R12 PAKN PA 12 LPV
16  58.683940000 -156.664726389       60    72608  55.0 300131.893  R12 PAKN PA 12 W12A
14  58.684163889 -156.665205556       73    77908  40.0    311.924  R30 PAKN PA 30 LPV
16  58.667688889 -156.629897222       73    77908  45.0 300311.924  R30 PAKN PA 30 W30A
 4  55.344725000 -131.695147222       82    10930    18  41535.669 IECH PAKT PA 11 ILS-cat-I
 6  55.359133333 -131.721625000       82    10930    18 300135.669 IECH PAKT PA 11 GS
12  55.345230556 -131.694325000       81    10930    25      0.000 IECH PAKT PA KETCHIKAN INTL DME-ILS
14  55.346680556 -131.698511111       84    58009   8.0    135.654  R11 PAKT PA 11 LPV
16  55.361411111 -131.723827778       84    58009  50.4 300135.654  R11 PAKT PA 11 W11A
14  55.364390139 -131.728948750       89    40142 464.0    315.672  R29 PAKT PA 29 LPV
16  55.346740972 -131.698609722       89    40142  50.0 355315.672  R29 PAKT PA 29 W29A
14  64.305788889 -158.773519444      169    53315 1536.0    226.651  R21 PAKV PA 21 LPV
16  64.322717917 -158.732169722      169    53315  52.0 300226.651  R21 PAKV PA 21 W21A
14  55.591688611 -133.053322639       39    58032   0.0     43.936  R02 PAKW PA 02 LP
16  55.573922222 -133.083622222       39    58032   0.0     43.936  R02 PAKW PA 02 W02A
 5  62.946347222 -155.606669444        0    10850    18  58501.425 IMCG PAMC PA 16 LOC
12  62.946372222 -155.607380556      359    10850    25      0.000 IMCG PAMC PA MC GRATH DME-ILS
14  62.933038889 -155.604191667      342    90226 1104.0    178.911  R16 PAMC PA 16 LP
16  62.957708333 -155.605222222      342    90226  32.0 300178.911  R16 PAMC PA 16 W16A
14  59.464597222 -146.285511111      100    86427 1784.0     34.264  R02 PAMD PA 02 LP
16  59.444208611 -146.312852083      100    86427  45.0 300034.264  R02 PAMD PA 02 W02A
14  59.430952778 -146.330611111      100    42627 1784.0    214.274  R20 PAMD PA 20 LP
16  59.451344722 -146.303290139      100    42627  45.0 300214.274  R20 PAMD PA 20 W20A
14  63.473922222 -162.133697222       60    93602 1528.0    212.865  R20 PAMK PA 20 LPV
16  63.494641111 -162.103729861       65    93602  45.0 300212.865  R20 PAMK PA 20 W20A
14  64.976237778 -150.689023333      275    69541   0.0    220.391  R18 PAML PA 18 LP
16  64.995020556 -150.651253889      275    69541  40.0 373220.391  R18 PAML PA 18 W18A
14  64.999904306 -150.606636250      275    63141   0.0     39.859  R36 PAML PA 36 LP
16  64.980983333 -150.644025833      275    63141  40.0 298039.859  R36 PAML PA 36 W36A
14  60.670150000 -161.975319444       16    69409 1760.0    175.609  R16 PANA PA 16 LPV
16  60.694760000 -161.979177778       16    69409  30.0 300175.609  R16 PANA PA 16 W16A
14  60.710511111 -161.981655556       15    40209 1760.0    355.617  R34 PANA PA 34 LPV
16  60.685900972 -161.977800139       15    40209  52.0 300355.617  R34 PANA PA 34 W34A
 4  61.167886111 -149.965416667      125    11130    18  26729.913 IANC PANC PA 07R ILS-cat-III
 6  61.168938889 -150.036794444      125    11130    18 300089.913 IANC PANC PA 07R GS
12  61.167227778 -149.966222222      112    11130    25      0.000 IANC PANC PA TED STEVENS ANCHORAGE IN DME-ILS
 4  61.166644444 -149.996011111      151    11175    18  53804.804 IBSC PANC PA 15 ILS-cat-I
 6  61.196322222 -150.015133333      151    11175    18 320164.804 IBSC PANC PA 15 GS
12  61.166669444 -149.994538889      135    11175    25      0.000 IBSC PANC PA TED STEVENS ANCHORAGE IN DME-ILS
 4  61.169813889 -149.942402778      123    10990    18  26729.933 ITGN PANC PA 07L ILS-cat-II
 6  61.170536111 -150.002672222      123    10990    18 300089.933 ITGN PANC PA 07L GS
12  61.170572222 -149.942508333      106    10990    25      0.000 ITGN PANC PA TED STEVENS ANCHORAGE IN DME-ILS
14  61.169812639 -149.948300278      127    86215   0.0     89.879 R07L PANC PA 07L LPV
16  61.169764861 -150.008333194      127    86215  53.5 300089.879 R07L PANC PA 07L W07B
14  61.167882917 -149.972648472      131    81815   0.0     89.848 R07RY PANC PA 07R LPV
16  61.167811528 -150.042871250      131    81815  54.8 300089.848 R07RY PANC PA 07R W07A
14  61.171041667 -149.998469444      151    90115   0.0    164.893  R15 PANC PA 15 LPV
16  61.199730417 -150.014530417      151    90115  60.0 320164.893  R15 PANC PA 15 W15A
 4  61.576580556 -159.525702778       92    10970    18  39361.244 IANI PANI PA 11 ILS-cat-I
 6  61.583266667 -159.554347222       92    10970    18 300121.244 IANI PANI PA 11 GS
12  61.576950000 -159.524794444      109    10970    25      0.000 IANI PANI PA ANIAK DME-ILS
14  61.573053889 -159.513494306       95    45838 920.0    121.219  R11 PANI PA 11 LPV
16  61.585838056 -159.557780556       95    45838  52.3 300121.219  R11 PANI PA 11 W11A
