APPCH:020,L,L16, ,FI16,LT,P,C,E  F, ,   ,CF, ,IAGR,LT,P,I,      ,3402,0052,1600,0070,+,06540,     ,     , ,   ,    ,   ,ARI,LT,D, , ,0,D,S;
APPCH:030,L,L16, ,ML16,LT,P,C,E  M, ,   ,CF, ,IAGR,LT,P,I,      ,3402,0031,1600,0021, ,05870,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,L,L16, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1600,    ,+,05870,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L16, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1100,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L16, ,ARI,LT,D, ,V   , ,   ,FD, ,ARI,LT,D, ,      ,0000,0000,0800,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,L,L16, ,ARI,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,12000,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:080,L,L16, ,ARI,LT,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,3420,T010,+,12000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,Q16,ARI1,ARI,LT,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q16,ARI1,ARI,LT,D,B,E   , ,   ,FD, ,ARI,LT,D, ,      ,0000,0000,3580,0120,+,09100,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q16,ARI1,FF16,LT,P,C,EE  ,L,   ,CF,Y,ARI,LT,D, ,      ,3420,0120,1620,0010,+,09100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q16,ARI2,ARI,LT,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q16,ARI2,ARI,LT,D,B,E   , ,   ,FD, ,ARI,LT,D, ,      ,0000,0000,3510,0120,+,09100,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q16,ARI2,FF16,LT,P,C,EE  ,L,   ,CF,Y,ARI,LT,D, ,      ,3420,0120,1620,0010,+,09100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q16, ,FF16,LT,P,C,E  F, ,   ,IF, ,ARI,LT,D,B,      ,    ,    ,    ,    ,+,09100,     ,     , ,   ,    ,   ,ARI,LT,D,B, ,0, ,S;
APPCH:025,Q,Q16, ,50DME,LT,P,C,E S , ,   ,CF, ,ARI,LT,D,B,      ,    ,    ,1620,0070,+,06600,     ,     , ,   ,-330,   , , , , , ,0, ,S;
APPCH:030,Q,Q16, ,MA16,LT,P,C,E  M, ,   ,CF, ,ARI,LT,D, ,      ,    ,0030,1620,0020, ,05944,     ,     , ,   ,-330,   , , , , , ,0, ,S;
APPCH:040,Q,Q16, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1620,    ,+,05944,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:045,Q,Q16, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1100,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q16, ,ARI,LT,D,B,E   , ,   ,FA, ,ARI,LT,D, ,      ,0000,0000,0800,    ,+,07400,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q16, ,ARI,LT,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,12000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,Q,Q16, ,ARI,LT,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,3420,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,S;
RWY:RW16 ,+0700,      ,05392, ,IAGR,1,   ;N39401749,E043011276,0000;
RWY:RW34 ,+0700,      ,05461, ,    , ,   ;N39384372,E043014612,0000;
