STAR:030,5,OSGA3P,RW24B,MJV,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:010,2,RIXO1J,RW06B,RIXOT,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,RIXO1J,RW06B,CDP,LE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,RIXO1J,RW06B,NAKOP,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,RIXO1J,RW06B,MJV,LE,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RIXO1K,RW24B,RIXOT,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,RIXO1K,RW24B,CDP,LE,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RIXO1P,RW24B,RIXOT,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,RIXO1P,RW24B,D052T,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,2,RIXO1P,RW24B,CDP,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RIXO2M,RW06B,RIXOT,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,RIXO2M,RW06B,CDP,LE,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,RIXO2M,RW06B,NAKOP,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,2,RIXO2M,RW06B,MJV,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,RUXE2M,RW06B,RUXET,LE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,RUXE2M,RW06B,LAMPA,LE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,RUXE2M,RW06B,PA400,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,RUXE2M,RW06B,IBIVU,LE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,RUXE2M,RW06B,PA405,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:060,5,RUXE2M,RW06B,MJV,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,RUXE2P,RW24B,RUXET,LE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,RUXE2P,RW24B,LAMPA,LE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,RUXE2P,RW24B,PA400,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,RUXE2P,RW24B,IBIVU,LE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:050,5,RUXE2P,RW24B,MJV,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:010,5,TOLS1R,RW06B,TOLSO,LE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,TOLS1R,RW06B,INPUS,LE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,TOLS1R,RW06B,NEKUG,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,TOLS1R,RW06B,TAKUS,LE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,TOLS1R,RW06B,EVOLI,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:060,5,TOLS1R,RW06B,ADX,LE,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,2,TOLS2J,RW06B,TOLSO,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,TOLS2J,RW06B,LISAS,LE,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,TOLS2J,RW06B,TUENT,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,TOLS2J,RW06B,ADX,LE,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TOLS2K,RW24B,TOLSO,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,TOLS2K,RW24B,LISAS,LE,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,TOLS2K,RW24B,POS,LE,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TOLS2P,RW24B,TOLSO,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,TOLS2P,RW24B,LISAS,LE,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,TOLS2P,RW24B,D299T,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,2,TOLS2P,RW24B,POS,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TOLS3M,RW06B,TOLSO,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,TOLS3M,RW06B,INPUS,LE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,2,TOLS3M,RW06B,NEKUG,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,TOLS3M,RW06B,TAKUS,LE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,2,TOLS3M,RW06B,EVOLI,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,TOLS3M,RW06B,ADX,LE,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,CVOR,ADX,ADX,LE,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,CVOR,ADX,ADX,LE,D,B,EY  , ,   ,FC, ,JOA,LE,D, ,      ,2659,0163,1430,0093,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,CVOR,ADX,D221K,LE,P,C,E  B,L,   ,CF, ,JOA,LE,D, ,      ,2210,0110,0410,0025,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:040,A,CVOR,ADX,FD041,LE,P,C,EE  , ,   ,CF, ,JOA,LE,D, ,      ,2210,0060,0410,0050,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,CVOR,JOA,JOA,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,CVOR,JOA,JOA,LE,D, ,V   , ,   ,FD, ,JOA,LE,D, ,      ,0000,0000,2410,0110,+,02000,     ,     ,-,220,    ,   , , , , , ,0, ,C;
APPCH:030,A,CVOR,JOA,D221K,LE,P,C,E  B,L,   ,CF,Y,JOA,LE,D, ,      ,2210,0110,0410,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:040,A,CVOR,JOA,FD041,LE,P,C,EE  , ,   ,CF, ,JOA,LE,D, ,      ,2210,0060,0410,0050,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,CVOR,MJV,MJV,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,CVOR,MJV,MJV,LE,D, ,V   , ,   ,FD, ,MJV,LE,D, ,      ,0000,0000,2390,0070,+,02000,     ,     ,-,220,    ,   , , , , , ,0, ,C;
APPCH:040,A,CVOR,MJV,D221K,LE,P,C,E  B,R,   ,CF,Y,JOA,LE,D, ,      ,2210,0110,0410,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,A,CVOR,MJV,FD041,LE,P,C,EE  , ,   ,CF, ,JOA,LE,D, ,      ,2210,0060,0410,0050,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,CVOR, ,FD041,LE,P,C,E  F, ,   ,IF, ,JOA,LE,D, ,      ,2210,0060,    ,    ,+,01600,     ,     , ,   ,    ,   ,JOA,LE,D, , ,0, ,C;
APPCH:030,V,CVOR, ,MD041,LE,P,C,E  M, ,   ,CF, ,JOA,LE,D, ,      ,2210,0030,0410,0030, ,01510,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,CVOR, ,JOA,LE,D, ,VYM , ,   ,CF, ,JOA,LE,D, ,      ,0000,0000,0410,0030,+,01510,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,CVOR, ,MJV,LE,D, ,V   ,R,   ,CF,Y,MJV,LE,D, ,      ,0000,0000,2040,0070, ,03000,     ,     ,-,185,    ,   , , , , , ,0, ,C;
APPCH:060,V,CVOR, ,MJV,LE,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2610,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,D06L,ADX,ADX,LE,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06L,ADX,D256O,LE,P,C,E   , ,   ,CF, ,JOA,LE,D, ,      ,2560,0149,1430,0030,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06L,ADX,D245N,LE,P,C,EY  , ,   ,CF, ,JOA,LE,D, ,      ,2450,0140,1430,0029,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D06L,ADX,CD06L,LE,P,C,EE B, ,   ,CF, ,JOA,LE,D, ,      ,2370,0110,0570,0030,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D06L,CDP,CDP,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06L,CDP,CDP41,LE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:025,A,D06L,CDP,CDP43,LE,P,C,E   , ,   ,CF, ,JOA,LE,D, ,      ,2064,0130,2420,0016, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06L,CDP,D229M,LE,P,C,EY  ,R,   ,AF, ,JOA,LE,D, ,      ,2290,0130,2060,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D06L,CDP,CD06L,LE,P,C,EE B, ,   ,CF, ,JOA,LE,D, ,      ,2370,0110,0570,0020,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D06L,MJV,MJV,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06L,MJV,MJV,LE,D, ,V   , ,   ,FD, ,MJV,LE,D, ,      ,0000,0000,2610,0080, ,     ,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06L,MJV,D261J,LE,P,C,E   , ,   ,CF, ,MJV,LE,D, ,      ,2610,0100,2610,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D06L,MJV,CD06L,LE,P,C,EE B,R,   ,AF, ,MJV,LE,D, ,      ,2801,0100,2610,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D06L, ,CD06L,LE,P,C,E  I, ,   ,IF, ,JOA,LE,D, ,      ,2370,0110,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D06L, ,FD06L,LE,P,C,E  F, ,   ,CF, ,JOA,LE,D, ,      ,2370,0057,0570,0053,+,01400,     ,     , ,   ,    ,   ,JOA,LE,D, , ,0, ,S;
APPCH:030,D,D06L, ,MD06L,LE,P,C,E  M, ,   ,CF, ,JOA,LE,D, ,      ,2370,0030,0570,0027, ,00439,     ,     , ,   ,-340,   , , , , , ,0, ,S;
APPCH:040,D,D06L, ,JOA,LE,D, ,V M , ,   ,CF, ,JOA,LE,D, ,      ,0000,0000,0570,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D06L, ,JOA,LE,D, ,V   , ,   ,FD, ,JOA,LE,D, ,      ,0000,0000,0260,0075, ,03000,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:060,D,D06L, ,CDP28,LE,P,C,E   , ,   ,CF, ,JOA,LE,D, ,      ,0260,0083,0260,0008, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:065,D,D06L, ,CDP28,LE,P,C,EE  , ,   ,FM, ,CDP,LE,D, ,      ,2680,0281,0880,    , ,03000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:010,A,D24R,CDP,CDP,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D24R,CDP,MUROS,LE,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D24R,CDP,CD24R,LE,P,C,EE B, ,   ,CF, ,JOA,LE,D, ,      ,0580,0092,2380,0088,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D24R,MJV1,MJV,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D24R,MJV1,MJV,LE,D, ,V   , ,   ,FD, ,MJV,LE,D, ,      ,0000,0000,0460,0160,+,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:030,A,D24R,MJV1,CD24R,LE,P,C,EE B,L,   ,CF,Y,JOA,LE,D, ,      ,0580,0092,2380,0030,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D24R,MJV2,MJV,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D24R,MJV2,MJV,LE,D, ,V   , ,   ,FD, ,MJV,LE,D, ,      ,0000,0000,0420,0160,+,03000,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,D24R,MJV2,CD24R,LE,P,C,EE B,L,   ,CF,Y,JOA,LE,D, ,      ,0580,0092,2380,0030,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D24R,MUROS,MUROS,LE,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D24R,MUROS,CD24R,LE,P,C,EE B, ,   ,CF, ,JOA,LE,D, ,      ,0580,0092,2380,0088,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D24R,POS,POS,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D24R,POS,MUROS,LE,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D24R,POS,CD24R,LE,P,C,EE B, ,   ,CF, ,JOA,LE,D, ,      ,0580,0092,2380,0088,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D24R, ,CD24R,LE,P,C,E  I, ,   ,IF, ,JOA,LE,D, ,      ,0580,0092,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D24R, ,FD24R,LE,P,C,E  F, ,   ,CF, ,JOA,LE,D, ,      ,0580,0042,2380,0050,+,01600,     ,     , ,   ,    ,   ,JOA,LE,D, , ,0, ,S;
APPCH:025,D,D24R, ,30VOR,LE,P,C,E S , ,   ,CF, ,JOA,LE,D, ,      ,0580,0030,2380,0012,+,01200,     ,     , ,   ,-330,   , , , , , ,0, ,S;
APPCH:030,D,D24R, ,JOA,LE,D, ,V  M, ,   ,CF, ,JOA,LE,D, ,      ,0000,0000,2380,0030, ,00152,     ,     , ,   ,-330,   , , , , , ,0, ,S;
APPCH:040,D,D24R, ,JOA,LE,D, ,VEM , ,   ,FM, ,JOA,LE,D, ,      ,0000,0000,2380,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:005,A,I06LY,ADX,ADX,LE,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I06LY,ADX,D143C,LE,P,C,E   , ,   ,CF, ,MJV,LE,D, ,      ,2847,0155,1430,0033,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06LY,ADX,D143F,LE,P,C,EY  , ,   ,CF, ,MJV,LE,D, ,      ,2783,0136,1430,0024,+,01900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I06LY,ADX,CF06L,LE,P,C,EE B, ,   ,CF, ,PLM,LE,P,I,      ,2376,0109,0570,0030,+,01900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I06LY,CDP,CDP,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06LY,CDP,MJV,LE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I06LY,CDP,D261H,LE,P,C,EY  , ,   ,CF, ,MJV,LE,D, ,      ,2610,0080,2610,0080,+,01900,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:040,A,I06LY,CDP,D261J,LE,P,C,E   , ,   ,CF, ,MJV,LE,D, ,      ,2610,0100,2610,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I06LY,CDP,CF06L,LE,P,C,EE B,R,   ,AF, ,MJV,LE,D, ,      ,2806,0100,2610,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I06LY,MJV,MJV,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06LY,MJV,D261H,LE,P,C,EY  , ,   ,CF, ,MJV,LE,D, ,      ,2610,0080,2610,0080,+,01900,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:030,A,I06LY,MJV,D261J,LE,P,C,E   , ,   ,CF, ,MJV,LE,D, ,      ,2610,0100,2610,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I06LY,MJV,CF06L,LE,P,C,EE B,R,   ,AF, ,MJV,LE,D, ,      ,2806,0100,2610,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I06LY, ,CF06L,LE,P,C,E  I, ,   ,IF, ,PLM,LE,P,I,      ,2376,0109,    ,    ,J,01900,01700,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I06LY, ,FF06L,LE,P,C,E  F, ,   ,CF, ,PLM,LE,P,I,      ,2376,0070,0570,0039,H,01700,01700,     , ,   ,-300,   ,MJV,LE,D, ,B,0,D,S;
APPCH:030,I,I06LY, ,RW06L,LE,P,G,G  M, ,   ,CF, ,PLM,LE,P,I,      ,2376,0019,0570,0051, ,00067,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I06LY, , , , , ,  M , ,   ,CI, , , , , ,      ,    ,    ,0570,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I06LY, ,CST,LE,D,B,E   , ,   ,CF, ,MJV,LE,D, ,      ,0295,0144,0600,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I06LY, ,CST,LE,D,B,EE  , ,   ,FM, ,MJV,LE,D, ,      ,0295,0144,0600,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:005,A,I06LZ,ADX,ADX,LE,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I06LZ,ADX,D143C,LE,P,C,E   , ,   ,CF, ,JOA,LE,D, ,      ,2550,0148,1430,0033,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06LZ,ADX,D244N,LE,P,C,EY  , ,   ,CF, ,JOA,LE,D, ,      ,2440,0140,1430,0029,+,01900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I06LZ,ADX,CF06L,LE,P,C,EE B, ,   ,CF, ,PLM,LE,P,I,      ,2376,0109,0570,0030,+,01900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I06LZ,CDP,CDP,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06LZ,CDP,CDP41,LE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:025,A,I06LZ,CDP,CDP43,LE,P,C,E   , ,   ,CF, ,JOA,LE,D, ,      ,2064,0130,2420,0016, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I06LZ,CDP,D228M,LE,P,C,EY  ,R,   ,AF, ,JOA,LE,D, ,      ,2280,0130,2060,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I06LZ,CDP,CF06L,LE,P,C,EE B, ,   ,CF, ,PLM,LE,P,I,      ,2376,0109,0570,0020,+,01900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I06LZ,MJV,MJV,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06LZ,MJV,MJV,LE,D, ,V   , ,   ,FD, ,MJV,LE,D, ,      ,0000,0000,2610,0080, ,     ,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:030,A,I06LZ,MJV,D261J,LE,P,C,E   , ,   ,CF, ,MJV,LE,D, ,      ,2610,0100,2610,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I06LZ,MJV,CF06L,LE,P,C,EE B,R,   ,AF, ,MJV,LE,D, ,      ,2806,0100,2610,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I06LZ, ,CF06L,LE,P,C,E  I, ,   ,IF, ,PLM,LE,P,I,      ,2376,0109,    ,    ,J,01900,01700,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I06LZ, ,FF06L,LE,P,C,E  F, ,   ,CF, ,PLM,LE,P,I,      ,2376,0070,0570,0039,H,01700,01700,     , ,   ,-300,   ,JOA,LE,D, , ,0,D,S;
APPCH:030,I,I06LZ, ,RW06L,LE,P,G,G  M, ,   ,CF, ,PLM,LE,P,I,      ,2376,0019,0570,0051, ,00067,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I06LZ, ,JOA,LE,D, ,V M , ,   ,CF, ,JOA,LE,D, ,      ,0000,0000,0570,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I06LZ, ,JOA,LE,D, ,V   , ,   ,FD, ,JOA,LE,D, ,      ,0000,0000,0260,0075, ,03000,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:060,I,I06LZ, ,CDP28,LE,P,C,E   , ,   ,CF, ,JOA,LE,D, ,      ,0260,0083,0260,0008, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
