APPCH:030,J,J23, ,RW23,UR,P,G,GY M, ,   ,TF, ,G24A,UR,P,T,      ,    ,    ,2340,0037, ,00526,     ,     , ,   ,-300,   , , , , , ,0,L,S;
APPCH:040,J,J23, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2340,    ,+,01400,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:050,J,J23, ,WW005,UR,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:060,J,J23, ,WW005,UR,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1700,T010,-,FL070,     ,     ,-,280,    ,   , , , , , ,0,L,S;
APPCH:010,A,Q05-Y,D021K,D021K,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q05-Y,D021K,D309K,UR,P,C,E   ,L,   ,AF, ,WGD,UR,D, ,      ,3078,0110,0210,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q05-Y,D021K,CQ06,UR,P,C,EE B,L,   ,AF, ,WGD,UR,D, ,      ,2377,0110,3090,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q05-Y,D112K,D112K,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q05-Y,D112K,D171K,UR,P,C,E   ,R,   ,AF, ,WGD,UR,D, ,      ,1702,0110,1120,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q05-Y,D112K,D210K,UR,P,C,E   ,R,   ,AF, ,WGD,UR,D, ,      ,2094,0110,1710,    ,B,02800,02500,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q05-Y,D112K,CQ06,UR,P,C,EE B,R,   ,AF, ,WGD,UR,D, ,      ,2377,0110,2100,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q05-Y,D137K,D137K,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q05-Y,D137K,D171K,UR,P,C,E   ,R,   ,AF, ,WGD,UR,D, ,      ,1702,0110,1370,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q05-Y,D137K,D210K,UR,P,C,E   ,R,   ,AF, ,WGD,UR,D, ,      ,2094,0110,1710,    ,B,02800,02500,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q05-Y,D137K,CQ06,UR,P,C,EE B,R,   ,AF, ,WGD,UR,D, ,      ,2377,0110,2100,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q05-Y,D171K,D171K,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q05-Y,D171K,D210K,UR,P,C,E   ,R,   ,AF, ,WGD,UR,D, ,      ,2094,0110,1710,    ,B,02800,02500,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q05-Y,D171K,CQ06,UR,P,C,EE B,R,   ,AF, ,WGD,UR,D, ,      ,2377,0110,2100,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q05-Y,D210K,D210K,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,02800,02500,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q05-Y,D210K,CQ06,UR,P,C,EE B,R,   ,AF, ,WGD,UR,D, ,      ,2377,0110,2100,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q05-Y,D309K,D309K,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q05-Y,D309K,CQ06,UR,P,C,EE B,L,   ,AF, ,WGD,UR,D, ,      ,2377,0110,3090,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q05-Y,D331K,D331K,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q05-Y,D331K,D309K,UR,P,C,E   ,L,   ,AF, ,WGD,UR,D, ,      ,3078,0110,3310,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q05-Y,D331K,CQ06,UR,P,C,EE B,L,   ,AF, ,WGD,UR,D, ,      ,2377,0110,3090,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q05-Y,D350K,D350K,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q05-Y,D350K,D309K,UR,P,C,E   ,L,   ,AF, ,WGD,UR,D, ,      ,3078,0110,3500,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q05-Y,D350K,CQ06,UR,P,C,EE B,L,   ,AF, ,WGD,UR,D, ,      ,2377,0110,3090,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,Q,Q05-Y, ,CQ06,UR,P,C,E  I, ,   ,IF, ,WG,UR,D,B,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q05-Y, ,FQ06,UR,P,C,E  F, ,   ,CF, ,WG,UR,D,B,      ,    ,    ,0580,0060, ,01700,     ,     , ,   ,    ,   ,WG,UR,D,B, ,0, ,S;
APPCH:030,Q,Q05-Y, ,RW05,UR,P,G,G  M, ,   ,CF, ,WGD,UR,D, ,      ,    ,0011,0580,0040, ,00459,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q05-Y, ,WG,UR,D,B,EYM , ,   ,CF, ,WGD,UR,D, ,      ,2023,0001,0580,0010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q05-Y, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0580,    ,+,01400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q05-Y, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3310,    , ,     ,     ,     ,-,215,    ,   , , , , , ,0, ,S;
APPCH:070,Q,Q05-Y, ,D021O,UR,P,C,E   , ,   ,CF, ,WGD,UR,D, ,      ,0201,0151,0210,0120,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,Q,Q05-Y, ,D021O,UR,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2010,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q05-Z, ,FQ06,UR,P,C,E  F, ,   ,IF, ,WG,UR,D,B,      ,    ,    ,    ,    , ,01700,     ,     , ,   ,    ,   ,WG,UR,D,B, ,0, ,S;
APPCH:030,Q,Q05-Z, ,RW05,UR,P,G,G  M, ,   ,CF, ,WGD,UR,D, ,      ,    ,0011,0580,0040, ,00459,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q05-Z, ,WG,UR,D,B,EYM , ,   ,CF, ,WGD,UR,D, ,      ,2023,0001,0580,0010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q05-Z, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0580,    ,+,01400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q05-Z, ,WG,UR,D,B,EE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q23-Y,D021J,D021J,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q23-Y,D021J,CQ24,UR,P,C,EE B,R,   ,AF, ,WGD,UR,D, ,      ,0502,0101,0210,    , ,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q23-Y,D112J,D112J,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL040,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q23-Y,D112J,CQ24,UR,P,C,EE B,L,   ,AF, ,WGD,UR,D, ,      ,0502,0101,1120,    , ,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q23-Y,D137J,D137J,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL040,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q23-Y,D137J,D112J,UR,P,C,E   ,L,   ,AF, ,WGD,UR,D, ,      ,1106,0101,1370,    ,+,FL040,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q23-Y,D137J,CQ24,UR,P,C,EE B,L,   ,AF, ,WGD,UR,D, ,      ,0502,0101,1120,    , ,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q23-Y,D171J,D171J,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL040,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q23-Y,D171J,D112J,UR,P,C,E   ,L,   ,AF, ,WGD,UR,D, ,      ,1106,0101,1710,    ,+,FL040,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q23-Y,D171J,CQ24,UR,P,C,EE B,L,   ,AF, ,WGD,UR,D, ,      ,0502,0101,1120,    , ,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q23-Y,D210J,D210J,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q23-Y,D210J,D171J,UR,P,C,E   ,L,   ,AF, ,WGD,UR,D, ,      ,1702,0101,2100,    ,+,FL040,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q23-Y,D210J,D112J,UR,P,C,E   ,L,   ,AF, ,WGD,UR,D, ,      ,1106,0101,1710,    ,+,FL040,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q23-Y,D210J,CQ24,UR,P,C,EE B,L,   ,AF, ,WGD,UR,D, ,      ,0502,0101,1120,    , ,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q23-Y,D238J,D238J,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL040,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q23-Y,D238J,D350J,UR,P,C,E   ,R,   ,AF, ,WGD,UR,D, ,      ,3491,0101,2380,    ,+,FL040,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q23-Y,D238J,D021J,UR,P,C,E   ,R,   ,AF, ,WGD,UR,D, ,      ,0201,0101,3500,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q23-Y,D238J,CQ24,UR,P,C,EE B,R,   ,AF, ,WGD,UR,D, ,      ,0502,0101,0210,    , ,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q23-Y,D309J,D309J,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL040,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q23-Y,D309J,D350J,UR,P,C,E   ,R,   ,AF, ,WGD,UR,D, ,      ,3491,0101,3090,    ,+,FL040,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q23-Y,D309J,D021J,UR,P,C,E   ,R,   ,AF, ,WGD,UR,D, ,      ,0201,0101,3500,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q23-Y,D309J,CQ24,UR,P,C,EE B,R,   ,AF, ,WGD,UR,D, ,      ,0502,0101,0210,    , ,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q23-Y,D331J,D331J,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL040,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q23-Y,D331J,D350J,UR,P,C,E   ,R,   ,AF, ,WGD,UR,D, ,      ,3491,0101,3310,    ,+,FL040,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q23-Y,D331J,D021J,UR,P,C,E   ,R,   ,AF, ,WGD,UR,D, ,      ,0201,0101,3500,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q23-Y,D331J,CQ24,UR,P,C,EE B,R,   ,AF, ,WGD,UR,D, ,      ,0502,0101,0210,    , ,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q23-Y,D350J,D350J,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL040,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q23-Y,D350J,D021J,UR,P,C,E   ,R,   ,AF, ,WGD,UR,D, ,      ,0201,0101,3500,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q23-Y,D350J,CQ24,UR,P,C,EE B,R,   ,AF, ,WGD,UR,D, ,      ,0502,0101,0210,    , ,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,Q,Q23-Y, ,CQ24,UR,P,C,E  I, ,   ,IF, ,WG,UR,D,B,      ,    ,    ,    ,    , ,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q23-Y, ,FQ24,UR,P,C,E  F, ,   ,CF, ,WG,UR,D,B,      ,    ,    ,2300,0059, ,01700,     ,     , ,   ,    ,   ,WG,UR,D,B, ,0, ,S;
APPCH:030,Q,Q23-Y, ,RW23,UR,P,G,G  M, ,   ,CF, ,WGD,UR,D, ,      ,    ,0005,2300,0037, ,00526,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q23-Y, ,WG,UR,D,B,E M , ,   ,CF, ,WGD,UR,D, ,      ,2023,0001,2300,0006, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q23-Y, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2300,    ,+,01400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q23-Y, , , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0400,    , ,     ,     ,     ,-,205,    ,   , , , , , ,0, ,S;
APPCH:070,Q,Q23-Y, ,D350O,UR,P,C,E   , ,   ,CF, ,WGD,UR,D, ,      ,3491,0145,3500,0110,+,FL040,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,Q,Q23-Y, ,D350O,UR,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1700,T010,+,FL040,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q23-Z, ,FQ24,UR,P,C,E  F, ,   ,IF, ,WG,UR,D,B,      ,    ,    ,    ,    , ,01700,     ,     , ,   ,    ,   ,WG,UR,D,B, ,0, ,S;
APPCH:030,Q,Q23-Z, ,RW23,UR,P,G,G  M, ,   ,CF, ,WGD,UR,D, ,      ,    ,0005,2300,0037, ,00526,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q23-Z, ,WG,UR,D,B,E M , ,   ,CF, ,WGD,UR,D, ,      ,2023,0001,2300,0006, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q23-Z, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2300,    ,+,01400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q23-Z, ,WG,UR,D,B,EE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R05,WW001,WW001,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,WW001,WW002,UR,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05,WW003,WW003,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,WW003,WW002,UR,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R05, ,WW002,UR,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R05, ,WW004,UR,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0540,0049, ,01700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R05, ,RW05,UR,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0540,0039, ,00459,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R05, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0540,    ,+,01400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R05, ,WW021,UR,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R05, ,WW021,UR,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2000,T010,-,FL130,     ,     ,-,280,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23,WW006,WW006,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL040,02600,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23,WW006,WW009,UR,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23,WW007,WW007,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL040,02600,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23,WW007,WW009,UR,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23,WW008,WW008,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL040,02600,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23,WW008,WW009,UR,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R23, ,WW009,UR,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R23, ,WW010,UR,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2340,0053, ,01700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R23, ,RW23,UR,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2340,0037, ,00526,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R23, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2340,    ,+,01400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R23, ,WW005,UR,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R23, ,WW005,UR,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,1700,T010,-,FL070,     ,     ,-,280,    ,   , , , , , ,B,J,S;
RWY:RW05 ,     ,      ,00407, ,IWG ,3,   ;N48462936,E044190662,0000;
RWY:RW23 ,     ,      ,00476, ,IWD ,2,   ;N48470862,E044211024,0000;
