APPCH:020,A,I05L,D286B,D286G,EB,P,C,E   , ,   ,CF, ,BBL,EB,D, ,      ,2860,0070,2860,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I05L,D286B,D286I,EB,P,C,E   , ,   ,CF, ,BBL,EB,D, ,      ,2860,0090,2860,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I05L,D286B,D244I,EB,P,C,E   ,L,   ,AF, ,BBL,EB,D, ,      ,2440,0090,2860,    ,B,04000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I05L,D286B,D228I,EB,P,C,E   ,L,   ,AF, ,BBL,EB,D, ,      ,2274,0090,2440,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I05L,D286B,CF05L,EB,P,C,EE  , ,   ,CF, ,IKNB,EB,P,I,      ,2281,0081,0480,0020,+,01700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I05L,D289R,D289R,EB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I05L,D289R,D289K,EB,P,C,E   , ,   ,CF, ,BBL,EB,D, ,      ,2890,0110,1090,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I05L,D289R, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1090,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I05L,D289R,D276I,EB,P,C,E   ,L,   ,AF, ,BBL,EB,D, ,      ,2760,0090,2890,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I05L,D289R,D244I,EB,P,C,E   ,L,   ,AF, ,BBL,EB,D, ,      ,2440,0090,2760,    ,B,04000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I05L,D289R,D228I,EB,P,C,E   ,L,   ,AF, ,BBL,EB,D, ,      ,2274,0090,2440,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,A,I05L,D289R,CF05L,EB,P,C,EE  , ,   ,CF, ,IKNB,EB,P,I,      ,2281,0081,0480,0020,+,01700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I05L, ,CF05L,EB,P,C,E  I, ,   ,IF, ,IKNB,EB,P,I,      ,2281,0081,    ,    ,J,01700,01700,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I05L, ,FF05L,EB,P,C,E  F, ,   ,CF, ,IKNB,EB,P,I,      ,2281,0061,0480,0020,G,01700,01700,     , ,   ,-300,   ,BBL,EB,D, , ,0,D,S;
APPCH:030,I,I05L, ,RW05L,EB,P,G,G  M, ,   ,CF, ,IKNB,EB,P,I,      ,2281,0015,0480,0046, ,00239,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I05L, ,D048A,EB,P,C,E M , ,   ,CF, ,BBL,EB,D, ,      ,0538,0010,0480,0014, ,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I05L, ,D048C,EB,P,C,EY  , ,   ,CF, ,BBL,EB,D, ,      ,0503,0025,0480,0015, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I05L, ,D286G,EB,P,C,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I23R,D070F,D070F,EB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,04000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I23R,D070F,D070L,EB,P,C,EY  , ,   ,CF, ,BBL,EB,D, ,      ,0700,0120,0700,0060, ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I23R,D070F,D048L,EB,P,C,E   ,L,   ,CF,Y,BBL,EB,D, ,      ,0485,0120,2280,0010, ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I23R,D070F,CF23R,EB,P,C,EE  , ,   ,CF, ,IBBL,EB,P,I,      ,0481,0077,2280,0050, ,01700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
