APPCH:050,L,L21RZ, , , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,1020,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:060,L,L21RZ, ,LPC,GC,D, ,VE  , ,   ,FM, ,LPC,GC,D, ,      ,0000,0000,0720,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T03RA,TGN35,TGN35,GC,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T03RA,TGN35,TGN30,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T03RA,TGN35,CT03R,GC,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T03RA, ,CT03R,GC,P,C,E  I, ,   ,IF, ,TGN,GC,D, ,      ,2060,0170,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T03RA, ,FT03R,GC,P,C,E  F, ,   ,CF, ,TGN,GC,D, ,      ,2060,0090,0260,0080,+,02000,     ,     , ,   ,    ,   ,TGN,GC,D, , ,0,D,S;
APPCH:030,T,T03RA, ,MT03R,GC,P,C,E  M, ,   ,CF, ,TGN,GC,D, ,      ,2060,0040,0260,0050, ,01296,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T03RA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0260,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T03RA, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0260,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T03RB,D164T,D164T,GC,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T03RB,D164T,CT03R,GC,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T03RB, ,CT03R,GC,P,C,E  I, ,   ,IF, ,TGN,GC,D, ,      ,2060,0170,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T03RB, ,FT03R,GC,P,C,E  F, ,   ,CF, ,TGN,GC,D, ,      ,2060,0090,0260,0080,+,02000,     ,     , ,   ,    ,   ,TGN,GC,D, , ,0,D,S;
APPCH:030,T,T03RB, ,VR,GC,D,B,E  M, ,   ,CF, ,TGN,GC,D, ,      ,2061,0043,0260,0047, ,01391,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T03RB, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0260,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T03RB, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0260,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T21L,D206J,D206J,GC,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T21L,D206J,D206D,GC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T21L,D206J,D206D,GC,P,C,E   , ,   ,FD, ,TGN,GC,D, ,      ,2060,0040,0510,0120, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T21L,D206J,FT21L,GC,P,C,EE  ,L,   ,CF,Y,TGN,GC,D, ,      ,0260,0090,2060,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T21L, ,FT21L,GC,P,C,E  F, ,   ,IF, ,TGN,GC,D, ,      ,0260,0090,    ,    ,+,02000,     ,     , ,   ,    ,   ,TGN,GC,D, , ,0,D,S;
APPCH:030,T,T21L, ,MT21L,GC,P,C,E  M, ,   ,CF, ,TGN,GC,D, ,      ,0260,0030,2060,0060, ,00597,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T21L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2060,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T21L, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2060,    , ,FL060,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW03L,     ,      ,00077, ,ILP ,1,   ;N27550793,W015233244,0000;
RWY:RW03R,     ,      ,00069, ,    , ,   ;N27550546,W015232527,0000;
RWY:RW21L,     ,      ,00026, ,    , ,   ;N27563920,W015224386,0000;
RWY:RW21R,     ,      ,00032, ,RLP ,1,   ;N27564169,W015225100,0000;
